DateTime,label,confidence,SES class,severity
2023-01-29 10:26:18,Rice Blast,96.18,2,5.26
2023-01-29 10:26:38,Rice Blast,95.23,2,6.55
2023-01-29 11:21:49,Bacterial Blight,46.14,2,10.86
2023-01-29 11:25:56,Rice Blast,77.26,2,5.31
2023-01-29 12:32:37,Tungro Virus,82.06,0,0.3
2023-01-29 12:33:08,Rice Blast,67.4,2,4.53
2023-01-29 12:43:23,Rice Blast,98.88,2,6.82
2023-01-29 12:43:58,Rice Blast,83.1,2,9.11
2023-01-29 12:44:22,Bacterial Blight,98.73,3,17.67
2023-01-29 13:02:30,Rice Blast,99.92,3,21.6
2023-01-29 13:02:57,Brown Spot,68.7,0,0.7
2023-01-29 13:03:17,Bacterial Blight,96.8,2,9.46
2023-01-29 13:03:34,Tungro Virus,95.37,0,0.0
2023-01-29 13:03:49,Rice Blast,92.76,3,24.43
2023-01-29 13:09:50,Rice Blast,92.76,3,24.43
2023-01-29 13:10:08,Rice Blast,92.76,3,24.43
2023-01-29 13:10:52,Rice Blast,92.76,3,24.43
2023-01-29 13:47:33,Rice Blast,92.76,3,24.43
2023-01-29 13:54:59,Rice Blast,84.32,2,10.19
2023-01-29 13:58:29,Rice Blast,77.26,2,5.31
2023-01-29 14:02:18,Rice Blast,63.59,3,13.48
2023-01-29 14:02:58,Bacterial Blight,56.56,2,9.14
2023-01-29 14:04:22,Bacterial Blight,56.56,2,9.14
2023-01-29 14:05:05,Bacterial Blight,56.56,2,9.14
2023-01-29 14:06:02,Bacterial Blight,56.56,2,9.14
2023-01-29 14:07:09,Bacterial Blight,56.56,2,9.14
2023-01-29 14:09:39,Bacterial Blight,56.56,2,9.14
2023-01-29 14:09:58,Bacterial Blight,56.56,2,9.14
2023-01-29 14:10:26,Bacterial Blight,56.56,2,9.14
2023-01-29 14:10:34,Bacterial Blight,56.56,2,9.14
2023-01-29 14:11:11,Bacterial Blight,56.56,2,9.14
2023-01-29 14:13:09,Bacterial Blight,56.56,2,9.14
2023-01-29 14:15:17,Bacterial Blight,56.56,2,9.14
2023-01-29 14:22:13,Bacterial Blight,56.56,2,9.14
2023-01-29 14:25:00,Bacterial Blight,56.56,2,9.14
2023-01-29 14:25:39,Bacterial Blight,56.56,2,9.14
2023-01-29 14:26:10,Bacterial Blight,56.56,2,9.14
2023-01-29 14:26:23,Bacterial Blight,56.56,2,9.14
2023-01-29 14:27:20,Bacterial Blight,56.56,2,9.14
2023-01-29 14:28:25,Bacterial Blight,56.56,2,9.14
2023-01-29 14:28:47,Bacterial Blight,56.56,2,9.14
2023-01-29 14:29:08,Bacterial Blight,56.56,2,9.14
2023-01-29 14:31:25,Bacterial Blight,56.56,2,9.14
2023-01-29 14:32:28,Bacterial Blight,56.56,2,9.14
2023-01-29 14:33:00,Bacterial Blight,56.56,2,9.14
2023-01-29 14:33:41,Bacterial Blight,56.56,2,9.14
2023-01-29 14:33:55,Bacterial Blight,56.56,2,9.14
2023-01-29 14:34:40,Bacterial Blight,56.56,2,9.14
2023-01-29 14:35:20,Bacterial Blight,56.56,2,9.14
2023-01-29 14:35:44,Bacterial Blight,56.56,2,9.14
2023-01-29 14:40:30,Bacterial Blight,56.56,2,9.14
2023-01-29 14:41:51,Bacterial Blight,56.56,2,9.14
2023-01-29 14:42:21,Bacterial Blight,56.56,2,9.14
2023-01-29 14:42:48,Bacterial Blight,56.56,2,9.14
2023-01-29 14:43:09,Bacterial Blight,56.56,2,9.14
2023-01-29 14:43:37,Rice Blast,95.51,2,10.6
2023-01-29 14:44:57,Rice Blast,95.51,2,10.6
2023-01-29 14:45:15,Rice Blast,95.51,2,10.6
2023-01-29 14:46:32,Rice Blast,95.51,2,10.6
2023-01-29 14:46:41,Rice Blast,95.51,2,10.6
2023-01-29 14:47:13,Rice Blast,95.51,2,10.6
2023-01-29 14:47:33,Rice Blast,95.51,2,10.6
2023-01-29 14:47:45,Rice Blast,95.51,2,10.6
2023-01-29 14:54:22,Rice Blast,95.51,2,10.6
2023-01-29 14:54:46,Rice Blast,95.51,2,10.6
2023-01-29 14:55:24,Rice Blast,95.51,2,10.6
2023-01-29 14:56:53,Rice Blast,95.51,2,10.6
2023-01-29 14:57:15,Rice Blast,95.51,2,10.6
2023-01-29 15:04:25,Rice Blast,95.51,2,10.6
2023-01-29 15:04:40,Rice Blast,95.51,2,10.6
2023-01-29 15:05:32,Rice Blast,95.51,2,10.6
2023-01-29 15:07:17,Tungro Virus,82.06,0,0.3
2023-01-29 15:32:05,Rice Blast,98.88,2,6.82
2023-01-29 16:22:21,Rice Blast,89.85,1,1.93
2023-01-29 17:52:36,Rice Blast,98.88,2,6.82
2023-01-29 17:52:30,Rice Blast,98.88,2,6.82
2023-01-29 18:01:36,Rice Blast,88.41,3,12.36
2023-01-29 20:08:56,Rice Blast,98.88,2,6.82
2023-01-29 21:33:26,Rice Blast,95.49,3,12.17
2023-01-29 21:35:56,Rice Blast,88.41,3,12.36
2023-01-29 21:51:40,Rice Blast,99.81,3,21.76
2023-01-29 22:09:16,Rice Blast,88.19,3,11.55
2023-01-29 23:35:55,Rice Blast,98.49,2,8.56
2023-01-29 23:46:56,Rice Blast,69.94,3,12.53
2023-01-30 14:06:03,Rice Blast,99.87,2,10.25
2023-01-30 14:08:36,Rice Blast,98.88,2,6.82
2023-01-30 14:10:34,Tungro Virus,73.11,2,6.07
2023-01-30 14:12:59,Rice Blast,63.74,3,21.21
2023-01-30 14:13:33,Tungro Virus,81.24,3,24.81
2023-01-30 14:14:35,Tungro Virus,80.76,2,9.63
2023-01-30 14:15:22,Tungro Virus,87.37,4,26.73
2023-01-30 14:15:38,Tungro Virus,87.0,2,8.78
2023-01-30 14:15:50,Bacterial Blight,90.27,3,18.63
2023-01-30 15:40:06,Bacterial Blight,95.83,3,23.5
2023-01-30 15:44:37,Tungro Virus,87.0,2,8.78
2023-01-30 15:45:47,Bacterial Blight,90.27,3,18.63
2023-01-30 15:53:04,Rice Blast,91.2,3,21.21
2023-01-30 16:51:18,Rice Blast,95.04,3,20.12
2023-01-30 16:51:45,Rice Blast,95.04,3,20.12
2023-01-30 16:52:15,Rice Blast,82.39,4,27.75
2023-01-30 20:07:33,Rice Blast,90.32,3,21.69
2023-01-30 20:35:44,Rice Blast,82.39,4,27.75
2023-02-01 17:46:42,Rice Blast,90.26,2,7.2
2023-06-30 20:35:49,Bacterial Blight,64.0,1,3.27
2023-06-30 20:36:15,Rice Blast,99.79,4,32.02
2023-06-30 20:36:24,Rice Blast,98.88,2,6.82
2023-07-01 09:26:18,Bacterial Blight,58.25,0,0.48
2023-07-01 09:26:59,Rice Blast,89.85,1,1.93
2023-07-01 09:27:19,Rice Blast,89.85,1,1.93
2023-07-01 09:27:24,Rice Blast,89.85,1,1.93
2023-07-01 09:51:20,Rice Blast,99.79,4,32.02
2023-07-01 09:51:59,Rice Blast,98.88,2,6.82
2023-07-02 09:50:24,Rice Blast,81.5,2,9.37
2023-07-02 09:55:11,Rice Blast,81.5,2,9.37
2023-07-02 10:11:01,Tungro Virus,92.08,1,2.67
2023-07-02 10:13:27,Tungro Virus,92.8,0,0.1
2023-07-02 10:22:00,Tungro Virus,92.8,0,0.1
2023-07-02 10:42:13,Bacterial Blight,54.03,0,0.0
2023-07-02 10:54:34,Healthy,78.38,0,0.0
2023-07-02 10:59:31,Tungro Virus,93.07, ,46.96
2023-07-02 11:02:46,Healthy,78.38,0,0.0
2023-07-02 11:04:04,Brown Spot,92.5,2,5.9
